Virtual User Script started at: 6/7/2021 10:00:08 AM	[MsgId: MMSG-15967]
..\\Data\\global_lib.h(52):        </frameset>\n
..\\Data\\global_lib.h(52):     </html>\n
..\\Data\\global_lib.h(52):     \n
..\\Data\\global_lib.h(52):     </body>\n
..\\Data\\global_lib.h(52):     </html>
..\\Data\\global_lib.h(52): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
..\\Data\\global_lib.h(52): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
..\\Data\\global_lib.h(52): t=65400ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65400ms: 397-byte request headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
..\\Data\\global_lib.h(52):     GET /cgi-bin/nav.pl?in=home HTTP/1.1\r\n
..\\Data\\global_lib.h(52):     Referer: http://localhost:1080/cgi-bin/welcome.pl?signOff=true\r\n
..\\Data\\global_lib.h(52):     Sec-Fetch-Site: cross-site\r\n
..\\Data\\global_lib.h(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(52):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(52):     Accept: */*\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(52):     Cookie: MSO=SID&1623049273\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65401ms: Already connected [1] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65401ms: 393-byte request headers for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
..\\Data\\global_lib.h(52):     GET /WebTours/home.html HTTP/1.1\r\n
..\\Data\\global_lib.h(52):     Referer: http://localhost:1080/cgi-bin/welcome.pl?signOff=true\r\n
..\\Data\\global_lib.h(52):     Sec-Fetch-Site: cross-site\r\n
..\\Data\\global_lib.h(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(52):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(52):     Accept: */*\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(52):     Cookie: MSO=SID&1623049273\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65402ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
..\\Data\\global_lib.h(52):     0\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65402ms: Request done "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65403ms: 298-byte response headers for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
..\\Data\\global_lib.h(52):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(52):     Date: Mon, 07 Jun 2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(52):     Last-Modified: Sun, 06 Jun 2021 20:13:35 GMT\r\n
..\\Data\\global_lib.h(52):     ETag: "100000001ebb6-551-5c41e8f4833ab"\r\n
..\\Data\\global_lib.h(52):     Accept-Ranges: bytes\r\n
..\\Data\\global_lib.h(52):     Content-Length: 1361\r\n
..\\Data\\global_lib.h(52):     Keep-Alive: timeout=5, max=99\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Content-Type: text/html\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65404ms: 1361-byte response body for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
..\\Data\\global_lib.h(52):     <HTML>\n
..\\Data\\global_lib.h(52):     <HEAD>\n
..\\Data\\global_lib.h(52):     \t<title>Web Tours</title>\n
..\\Data\\global_lib.h(52):     </HEAD>\n
..\\Data\\global_lib.h(52):     <style>\n
..\\Data\\global_lib.h(52):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
..\\Data\\global_lib.h(52):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
..\\Data\\global_lib.h(52):     \tsmall {font-family: tahoma; font-size : 8pt}\n
..\\Data\\global_lib.h(52):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(52):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
..\\Data\\global_lib.h(52):     N: none}\n
..\\Data\\global_lib.h(52):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
..\\Data\\global_lib.h(52):     CORATION: underline}\n
..\\Data\\global_lib.h(52):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(52):     </style>\n
..\\Data\\global_lib.h(52):     <body bgcolor="#e0e7f1">\n
..\\Data\\global_lib.h(52):     <BR/>\n
..\\Data\\global_lib.h(52):     <BR/>\n
..\\Data\\global_lib.h(52):     <BR/>\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     <table border="0">\n
..\\Data\\global_lib.h(52):     <tr><td></td></tr>\n
..\\Data\\global_lib.h(52):     <TR><TD></TD></TR>\n
..\\Data\\global_lib.h(52):     <TR><TD>\n
..\\Data\\global_lib.h(52):     <blockquote>\n
..\\Data\\global_lib.h(52):     <H1><b>Web Tours</b></H1>\n
..\\Data\\global_lib.h(52):     Welcome to the Web Tours site.\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     To make reservations,please enter your account information to the left.\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
..\\Data\\global_lib.h(52):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
..\\Data\\global_lib.h(52):     tration</b></A> link.\n
..\\Data\\global_lib.h(52):     <br/><br/><br/><br/><br/><br/>\n
..\\Data\\global_lib.h(52):     <br/><small>\n
..\\Data\\global_lib.h(52):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
..\\Data\\global_lib.h(52):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
..\\Data\\global_lib.h(52):     </small>\n
..\\Data\\global_lib.h(52):     </blockquote></TD>\n
..\\Data\\global_lib.h(52):     <TD></TD></TR>\n
..\\Data\\global_lib.h(52):     </table>\n
..\\Data\\global_lib.h(52):     </body>\n
..\\Data\\global_lib.h(52):     </HTML>\n
..\\Data\\global_lib.h(52): t=65405ms: Request done "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65443ms: 328-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=34)
..\\Data\\global_lib.h(52):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(52):     Date: Mon, 07 Jun 2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(52):     Set-Cookie: MSO=SID&1623049273; path=/\r\n
..\\Data\\global_lib.h(52):     Set-Cookie: MTUserInfo=; path=/; expires=Sun, 06-Jun-2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Keep-Alive: timeout=5, max=100\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Transfer-Encoding: chunked\r\n
..\\Data\\global_lib.h(52):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65444ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=34)
..\\Data\\global_lib.h(52):     2ae\r\n
..\\Data\\global_lib.h(52): t=65444ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=34)
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65444ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=34)
..\\Data\\global_lib.h(52):     <!-- \n
..\\Data\\global_lib.h(52):      A Session ID has been created and loaded into a cookie called MSO.\n
..\\Data\\global_lib.h(52):      Also, the server options have been loaded into the cookie called\n
..\\Data\\global_lib.h(52):      MSO as well.  The server options can be set via the Admin page.\n
..\\Data\\global_lib.h(52):      --->\n
..\\Data\\global_lib.h(52):     \n
..\\Data\\global_lib.h(52):     <html>\n
..\\Data\\global_lib.h(52):     <title>Web Tours</title>\n
..\\Data\\global_lib.h(52):        <!-- Frame Set -->\n
..\\Data\\global_lib.h(52):        <frameset cols="160,*" border="1" frameborder="1">\n
..\\Data\\global_lib.h(52):           <!-- Navigation Frame -->\n
..\\Data\\global_lib.h(52):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
..\\Data\\global_lib.h(52):                 noresize="noresize" scrolling="auto"/>\n
..\\Data\\global_lib.h(52):           <!-- Home Frame -->\n
..\\Data\\global_lib.h(52):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
..\\Data\\global_lib.h(52):                 noresize="noresize" scrolling="auto"/>\n
..\\Data\\global_lib.h(52):        </frameset>\n
..\\Data\\global_lib.h(52):     </html>\n
..\\Data\\global_lib.h(52):     \n
..\\Data\\global_lib.h(52):     </body>\n
..\\Data\\global_lib.h(52):     </html>
..\\Data\\global_lib.h(52): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
..\\Data\\global_lib.h(52): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
..\\Data\\global_lib.h(52): t=65446ms: Already connected [0] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65446ms: 397-byte request headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=37)
..\\Data\\global_lib.h(52):     GET /cgi-bin/nav.pl?in=home HTTP/1.1\r\n
..\\Data\\global_lib.h(52):     Referer: http://localhost:1080/cgi-bin/welcome.pl?signOff=true\r\n
..\\Data\\global_lib.h(52):     Sec-Fetch-Site: cross-site\r\n
..\\Data\\global_lib.h(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(52):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(52):     Accept: */*\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(52):     Cookie: MSO=SID&1623049273\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65446ms: Already connected [1] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65446ms: 393-byte request headers for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=38)
..\\Data\\global_lib.h(52):     GET /WebTours/home.html HTTP/1.1\r\n
..\\Data\\global_lib.h(52):     Referer: http://localhost:1080/cgi-bin/welcome.pl?signOff=true\r\n
..\\Data\\global_lib.h(52):     Sec-Fetch-Site: cross-site\r\n
..\\Data\\global_lib.h(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(52):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(52):     Accept: */*\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(52):     Cookie: MSO=SID&1623049273\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65447ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=34)
..\\Data\\global_lib.h(52):     0\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65447ms: Request done "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65448ms: 298-byte response headers for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=38)
..\\Data\\global_lib.h(52):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(52):     Date: Mon, 07 Jun 2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(52):     Last-Modified: Sun, 06 Jun 2021 20:13:35 GMT\r\n
..\\Data\\global_lib.h(52):     ETag: "100000001ebb6-551-5c41e8f4833ab"\r\n
..\\Data\\global_lib.h(52):     Accept-Ranges: bytes\r\n
..\\Data\\global_lib.h(52):     Content-Length: 1361\r\n
..\\Data\\global_lib.h(52):     Keep-Alive: timeout=5, max=99\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Content-Type: text/html\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65448ms: 1361-byte response body for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=38)
..\\Data\\global_lib.h(52):     <HTML>\n
..\\Data\\global_lib.h(52):     <HEAD>\n
..\\Data\\global_lib.h(52):     \t<title>Web Tours</title>\n
..\\Data\\global_lib.h(52):     </HEAD>\n
..\\Data\\global_lib.h(52):     <style>\n
..\\Data\\global_lib.h(52):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
..\\Data\\global_lib.h(52):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
..\\Data\\global_lib.h(52):     \tsmall {font-family: tahoma; font-size : 8pt}\n
..\\Data\\global_lib.h(52):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(52):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
..\\Data\\global_lib.h(52):     N: none}\n
..\\Data\\global_lib.h(52):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
..\\Data\\global_lib.h(52):     CORATION: underline}\n
..\\Data\\global_lib.h(52):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(52):     </style>\n
..\\Data\\global_lib.h(52):     <body bgcolor="#e0e7f1">\n
..\\Data\\global_lib.h(52):     <BR/>\n
..\\Data\\global_lib.h(52):     <BR/>\n
..\\Data\\global_lib.h(52):     <BR/>\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     <table border="0">\n
..\\Data\\global_lib.h(52):     <tr><td></td></tr>\n
..\\Data\\global_lib.h(52):     <TR><TD></TD></TR>\n
..\\Data\\global_lib.h(52):     <TR><TD>\n
..\\Data\\global_lib.h(52):     <blockquote>\n
..\\Data\\global_lib.h(52):     <H1><b>Web Tours</b></H1>\n
..\\Data\\global_lib.h(52):     Welcome to the Web Tours site.\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     To make reservations,please enter your account information to the left.\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
..\\Data\\global_lib.h(52):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
..\\Data\\global_lib.h(52):     <br/>\n
..\\Data\\global_lib.h(52):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
..\\Data\\global_lib.h(52):     tration</b></A> link.\n
..\\Data\\global_lib.h(52):     <br/><br/><br/><br/><br/><br/>\n
..\\Data\\global_lib.h(52):     <br/><small>\n
..\\Data\\global_lib.h(52):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
..\\Data\\global_lib.h(52):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
..\\Data\\global_lib.h(52):     </small>\n
..\\Data\\global_lib.h(52):     </blockquote></TD>\n
..\\Data\\global_lib.h(52):     <TD></TD></TR>\n
..\\Data\\global_lib.h(52):     </table>\n
..\\Data\\global_lib.h(52):     </body>\n
..\\Data\\global_lib.h(52):     </HTML>\n
..\\Data\\global_lib.h(52): t=65450ms: Request done "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65455ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
..\\Data\\global_lib.h(52):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(52):     Date: Mon, 07 Jun 2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(52):     Expires: Sun, 06 Jun 2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Keep-Alive: timeout=5, max=98\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Transfer-Encoding: chunked\r\n
..\\Data\\global_lib.h(52):     Content-Type: text/html; charset=ISO-8859-1\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65456ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
..\\Data\\global_lib.h(52):     5d2\r\n
..\\Data\\global_lib.h(52): t=65456ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65456ms: 1490-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
..\\Data\\global_lib.h(52):     <!DOCTYPE html\n
..\\Data\\global_lib.h(52):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
..\\Data\\global_lib.h(52):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
..\\Data\\global_lib.h(52):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
..\\Data\\global_lib.h(52):     <head>\n
..\\Data\\global_lib.h(52):     <title>Web Tours Navigation Bar</title>\n
..\\Data\\global_lib.h(52):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
..\\Data\\global_lib.h(52):     </head>\n
..\\Data\\global_lib.h(52):     <body bgcolor="#E0E7F1">\n
..\\Data\\global_lib.h(52):     <style>\n
..\\Data\\global_lib.h(52):     blockquote {font-family: tahoma; font-size : 10pt}\n
..\\Data\\global_lib.h(52):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
..\\Data\\global_lib.h(52):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
..\\Data\\global_lib.h(52):     small {font-family: tahoma; font-size : 8pt}\n
..\\Data\\global_lib.h(52):     </style>\n
..\\Data\\global_lib.h(52):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
..\\Data\\global_lib.h(52):     <input type="hidden" name="userSession" value="131474.222195221zHzcHAfpDAtVzzzHtAfHzpcDVic
..\\Data\\global_lib.h(52):     f"/>\n
..\\Data\\global_lib.h(52):     <table border="0"><tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td>&nbsp;</td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td>&nbsp;</td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td><small>&nbsp;Username</small></td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td><small>&nbsp;Password</small></td>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td>&nbsp;</td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td>\n
..\\Data\\global_lib.h(52):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
..\\Data\\global_lib.h(52):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
..\\Data\\global_lib.h(52):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
..\\Data\\global_lib.h(52):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
..\\Data\\global_lib.h(52):     </form>\n
..\\Data\\global_lib.h(52):     \n
..\\Data\\global_lib.h(52):     </body>\n
..\\Data\\global_lib.h(52):     </html>\n
..\\Data\\global_lib.h(52): Found resource "http://localhost:1080/WebTours/images/mer_login.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26659]
..\\Data\\global_lib.h(52): t=65458ms: Already connected [1] to localhost:1080  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): t=65458ms: 395-byte request headers for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
..\\Data\\global_lib.h(52):     GET /WebTours/images/mer_login.gif HTTP/1.1\r\n
..\\Data\\global_lib.h(52):     Referer: http://localhost:1080/cgi-bin/nav.pl?in=home\r\n
..\\Data\\global_lib.h(52):     Sec-Fetch-Site: cross-site\r\n
..\\Data\\global_lib.h(52):     User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52):     Accept-Encoding: gzip, deflate\r\n
..\\Data\\global_lib.h(52):     Accept-Language: ru-RU,ru;q=0.8,en-US;q=0.5,en;q=0.3\r\n
..\\Data\\global_lib.h(52):     Accept: */*\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Host: localhost:1080\r\n
..\\Data\\global_lib.h(52):     Cookie: MSO=SID&1623049273\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65459ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
..\\Data\\global_lib.h(52):     0\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65459ms: Request done "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): Notify: Saving Parameter "userSession = 131474.222195221zHzcHAfpDAtVzzzHtAfHzpcDVicf".	[MsgId: MMSG-13798]
..\\Data\\global_lib.h(52): t=65459ms: 297-byte response headers for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
..\\Data\\global_lib.h(52):     HTTP/1.1 200 OK\r\n
..\\Data\\global_lib.h(52):     Date: Mon, 07 Jun 2021 07:01:13 GMT\r\n
..\\Data\\global_lib.h(52):     Server: Apache/2.2.21 (Win32)\r\n
..\\Data\\global_lib.h(52):     Last-Modified: Sun, 06 Jun 2021 20:13:36 GMT\r\n
..\\Data\\global_lib.h(52):     ETag: "100000001ebd7-2a7-5c41e8f53b8e2"\r\n
..\\Data\\global_lib.h(52):     Accept-Ranges: bytes\r\n
..\\Data\\global_lib.h(52):     Content-Length: 679\r\n
..\\Data\\global_lib.h(52):     Keep-Alive: timeout=5, max=98\r\n
..\\Data\\global_lib.h(52):     Connection: Keep-Alive\r\n
..\\Data\\global_lib.h(52):     Content-Type: image/gif\r\n
..\\Data\\global_lib.h(52):     \r\n
..\\Data\\global_lib.h(52): t=65460ms: 679-byte response body for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
..\\Data\\global_lib.h(52): t=65460ms: Request done "http://localhost:1080/WebTours/images/mer_login.gif"  	[MsgId: MMSG-26000]
..\\Data\\global_lib.h(52): Registered web_reg_find successful for "Text=Web Tours" (count=6)  	[MsgId: MMSG-26364]
..\\Data\\global_lib.h(52): web_url("WebTours") was successful, 10080 body bytes, 2371 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(11): Notify: Transaction "Welcome_page" ended with a "Pass" status (Duration: 5.1524 Think Time: 5.0007 Wasted Time: 0.0005).	[MsgId: MMSG-16870]
Action.c(14): Notify: Transaction "Login" started.	[MsgId: MMSG-16999]
..\\Data\\global_lib.h(65): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
..\\Data\\global_lib.h(65): Warning -26590: web_remove/revert_auto_header for "Sec-Fetch-User" had no effect  	[MsgId: MWAR-26590]
..\\Data\\global_lib.h(65): web_remove/revert_auto_header("Sec-Fetch-User") highest severity level was "warning"  	[MsgId: MMSG-26391]
..\\Data\\global_lib.h(67): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
..\\Data\\global_lib.h(67): An unrecognized header ("Sec-Fetch-Dest") is being added  	[MsgId: MMSG-26595]
..\\Data\\global_lib.h(67): "Sec-Fetch-Dest: frame" header registered for adding to requests from all following Action functions  	[MsgId: MMSG-26505]
..\\Data\\global_lib.h(67): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
..\\Data\\global_lib.h(70): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
